show_id,show_date,year,venue,city,state,set,position,song,song_id,is_cover,original_artist,length_sec,show_gap,times_played,rarity_rating,crowd_rating,is_jamchart,is_recommended,jamchart_note,transition,is_segue,tags,footnote,show_notes,teases
1608527452,2020-10-19,2020,Frederick Fairgrounds,Frederick,MD,1,7,Indian River,410,false,,542,5,77,0,50,false,false,,->,true,,Minor key version.,,
1608527452,2020-10-19,2020,Frederick Fairgrounds,Frederick,MD,1,8,Time to Flee,404,false,,519,1,63,0,56,false,false,,,false,,Ending only. Finished version from 10/15/20.,,
1608527452,2020-10-19,2020,Frederick Fairgrounds,Frederick,MD,2,9,Fish In The Sea,477,true,Fat Freddy's Drop,776,7,3,0,45,false,false,,->,true,opener|jam,Fat Freddy's Drop.,,
1608527452,2020-10-19,2020,Frederick Fairgrounds,Frederick,MD,2,10,Drive,462,false,,645,0,45,0,67,false,false,,>,true,opener|jam|peak,,,
1608527452,2020-10-19,2020,Frederick Fairgrounds,Frederick,MD,2,11,Rosewood Heart,412,false,,598,5,18,0,60,false,false,,>,true,jam|peak,,,
1608527452,2020-10-19,2020,Frederick Fairgrounds,Frederick,MD,2,12,Travelers,574,false,,593,6,3,0,41,false,false,,",",false,,,,
1608527452,2020-10-19,2020,Frederick Fairgrounds,Frederick,MD,2,13,Turned Clouds,400,false,,702,3,60,0,,false,false,,>,true,,With Hot Tea tease from Peter.,,Hot Tea
1608527452,2020-10-19,2020,Frederick Fairgrounds,Frederick,MD,2,14,Hot Tea,408,false,Vasudo,481,3,69,0,58,false,false,,,false,closer,With Alex Petropolous and Coach on percussion.,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,1,1,Lily's Tiger,603,false,Great Blue,334,0,1,0,,false,false,,",",false,opener,FTP.,"This show was postponed from October 30, 2020 due to a snowstorm. It Burns Within was played for the first time since February 20, 2015. Secret Agent Man was played for the first time since November 27, 2019 (54 shows).",
1605809122,2020-11-06,2020,South Farms,Morris,CT,1,2,Butter Rum,415,false,Vasudo,727,4,63,0,49,false,false,,",",false,,,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,1,3,The Whales,425,false,,495,2,4,0,,false,false,,",",false,opener,,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,1,4,It Burns Within,500,false,St. John's Revival,390,252,3,50,,false,false,,",",false,,,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,1,5,All I Need,414,false,,1071,3,79,0,72,false,false,,->,true,jam|peak,"Slow, melodic version.",,
1605809122,2020-11-06,2020,South Farms,Morris,CT,1,6,Secret Agent Man,544,true,Johnny Rivers,364,54,4,35,,false,false,,",",false,opener|ballad,Johnny Rivers.,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,1,7,Into the Myst,402,false,,746,2,26,0,57,false,false,,,false,jam,,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,2,8,The Empress Of Organos,604,false,Vasudo,918,0,1,0,58,false,false,,",",false,closer|jam,FTP as Goose.,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,2,9,Don't Do It,460,true,The Band,459,12,18,10,,false,false,,",",false,closer|encore,The Band.,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,2,10,Creatures,420,false,,931,1,65,0,63,false,false,,>,true,jam,,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,2,11,Honeybee,490,false,,441,1,9,0,,false,false,,",",false,,With Coach on rainstick.,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,2,12,Your Ocean,590,false,,410,8,7,10,,false,false,,",",false,,,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,2,13,Earthling or Alien?,605,false,,872,0,1,0,57,true,false,Crunchy clav funk and breakdowns make for a strong debut.,>,true,jam|peak,FTP.,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,2,14,Yeti,416,false,Great Blue,537,1,49,0,50,false,false,,",",false,opener,,,
1605809122,2020-11-06,2020,South Farms,Morris,CT,2,15,Ghostbusters Rap,481,true,Run DMC,417,27,17,20,36,false,false,,,false,closer,Run DMC.,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,1,1,The Killing Moon,606,true,Echo & The Bunnymen,413,0,1,0,,false,false,,",",false,opener,Echo & The Bunnymen. FTP.,"This show was postponed from October 31, 2020 due to a snowstorm. Tonight's Netflox & Chill movie was Donnie Darko. Rich dressed as Donnie Darko, Trevor dressed as Frank the Rabbit, Peter dressed as The Orb, Ben dressed as a Viking (one Donnie's friends at the Halloween party), and Jeff dressed as Hulk Hogan (Donnie's other friend at the Halloween party).",
1605927892,2020-11-07,2020,South Farms,Morris,CT,1,2,Arrow,438,false,,1300,2,9,0,62,true,false,"Gets into some real dark themes. Unfinished and a great -> to ""Doobie Song"".",->,true,opener|closer|jam|peak,Unfinished.,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,1,3,Doobie Song,461,false,,372,5,9,0,,false,false,,>,true,closer|encore,,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,1,4,Slow Ready,422,false,,681,9,26,10,49,true,false,Most notable for the Goedde laser show. Video is available on the band's YouTube.,",",false,,,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,1,5,Jive I,411,false,,503,1,83,0,,false,false,,>,true,,,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,1,6,Jive Lee,502,false,,456,1,43,0,57,false,false,,",",false,closer|jam,,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,1,7,Head Over Heels,607,true,Tears For Fears,447,0,1,0,,false,false,,,false,,Tears For Fears. FTP.,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,2,8,Notorious,608,true,Duran Duran,590,0,1,0,,false,false,,",",false,,Duran Duran. FTP. With Hot Tea tease from Rick.,,Hot Tea
1605927892,2020-11-07,2020,South Farms,Morris,CT,2,9,Tumble,418,false,Vasudo,811,2,50,0,71,false,false,,",",false,closer|jam|peak,With Axel F and Hot Tea teases from Rick.,,Hot Tea
1605927892,2020-11-07,2020,South Farms,Morris,CT,2,10,Seekers on the Ridge pt I,609,false,,396,0,1,0,36,false,false,,>,true,,FTP.,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,2,11,Seekers on the Ridge pt II,610,false,,290,0,1,0,,false,false,,",",false,,FTP.,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,2,12,Hot Tea,408,false,Vasudo,979,1,70,0,58,false,false,,",",false,closer,,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,2,13,Wysteria Lane,405,false,Vasudo,935,3,63,0,73,true,false,"Switches gears almost immediately with Spuds rocking the ride cymbal. Nonstop high-octane hose with ""Hot Tea"" teases from Rick.",>,true,opener|jam|peak,With Hot Tea teases.,,Hot Tea
1605927892,2020-11-07,2020,South Farms,Morris,CT,2,14,Head Over Heels,607,true,Tears For Fears,140,0,2,0,,false,false,,,false,,Tears For Fears.,,
1605927892,2020-11-07,2020,South Farms,Morris,CT,E,15,Mad World,611,true,Tears For Fears,464,0,1,0,,false,false,,,false,encore,Tears For Fears. FTP.,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,1,1,Arcadia,403,false,,783,4,127,0,67,false,false,,>,true,closer,,"This show was livestreamed from the roof of Rockefeller Center and was Goosemas VII. Elmeg the Wise was played for the first time since February 7, 2019 (121 shows). Higher and Higher was played for the first time since November 16, 2018 (139 shows).",
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,1,2,Linus And Lucy,507,true,Vince Guaraldi,165,47,6,20,,false,false,,",",false,opener|closer|encore,Vince Guaraldi.,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,1,3,Madhuvan,512,false,,860,3,93,0,75,false,false,,",",false,opener|closer|jam,"Slow, funky version.",,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,1,4,Turned Clouds,400,false,,653,2,61,0,,false,false,,",",false,,,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,1,5,Earthling or Alien?,605,false,,670,1,2,0,57,false,false,,",",false,jam|peak,,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,1,6,Love Is A Battlefield,612,true,Pat Benatar,477,0,1,0,36,false,false,,",",false,,Pat Benatar. FTP.,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,1,7,Slow Ready,422,false,,672,0,27,0,49,false,false,,",",false,,,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,1,8,Elmeg The Wise,466,false,St. John's Revival,875,122,5,50,40,false,false,,,false,closer|encore,,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,2,9,Seekers on the Ridge pt I,609,false,,438,0,2,0,36,false,false,,>,true,,,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,2,10,Seekers on the Ridge pt II,610,false,,284,0,2,0,,false,false,,",",false,,,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,2,11,All I Need,414,false,,889,1,80,0,72,false,false,,",",false,jam|peak,"Slow, melodic version. With Mississippi Half-Step Uptown Toodeloo ending.",,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,2,12,The Empress Of Organos,604,false,Vasudo,903,1,2,0,58,false,false,,",",false,closer|jam,,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,2,13,Hot Tea,408,false,Vasudo,604,0,71,0,58,false,false,,>,true,closer,,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,2,14,You and Whose Army,613,true,Radiohead,176,0,1,0,,false,false,,>,true,,Radiohead. FTP.,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,2,15,Hot Tea,408,false,Vasudo,269,0,72,0,58,false,false,,,false,closer,,,
1608529980,2020-12-11,2020,620 Loft & Garden in Rockefeller Center,New York,NY,E,16,(Your Love Keeps Lifting Me) Higher and Higher,487,true,Jackie Wilson,327,140,3,50,,false,false,,,false,encore,Jackie Wilson.,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,1,1,Lead the Way,406,false,,635,5,60,0,44,false,false,,",",false,opener,,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,1,2,Doc Brown,459,false,Great Blue,511,3,26,0,,false,false,,",",false,,,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,1,3,Jive II,413,false,,686,5,46,0,44,false,false,,",",false,opener,,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,1,4,Time to Flee,404,false,,718,3,64,0,56,false,false,,",",false,,,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,1,5,Gun Street Girl,599,true,Tom Waits,529,19,2,10,,false,false,,",",false,opener,Tom Waits.,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,1,6,Turned Clouds,400,false,,675,0,62,0,,false,false,,",",false,,With Hot Tea teases from Peter.,,Hot Tea
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,1,7,All I Need,414,false,,1224,0,81,0,72,true,false,"Great Rick in the first jam gives way to a seriously Spuds-driven second. The percussive vibe takes over with mostly rhythm guitar work as the band seems to be in no hurry to force a peak. After toying with a modulation for a bit, Trevor wins out and Rick pushes into an absolutely flawless -> to ""Jive Lee.""",->,true,jam|peak,"Slow, melodic version.",,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,1,8,Jive Lee,502,false,,524,1,44,0,57,false,false,,,false,closer|jam,,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,2,9,Wysteria Lane,405,false,Vasudo,662,1,64,0,73,false,false,,->,true,opener|jam|peak,,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,2,10,Inside Out,499,true,Spoon,526,16,6,10,43,false,false,,->,true,jam,Spoon.,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,2,11,Flodown,478,false,Vasudo,509,4,89,0,40,false,false,,",",false,,With River Lullaby teases from Rick.,,River Lullaby
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,2,12,Arcadia,403,false,,733,0,128,0,67,false,false,,",",false,closer,,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,2,13,Rosewood Heart,412,false,,643,3,19,0,60,false,false,,->,true,jam|peak,,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,2,14,Mas Que Nada,513,true,Sergio Mendes,499,12,11,10,38,false,false,,",",false,,Sergio Mendes.,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,2,15,Slow Ready,422,false,,330,0,28,0,49,false,false,,>,true,,,,
1618127002,2021-04-09,2021,Spirit of the Suwannee Music Park,Live Oak,FL,2,16,The Empress Of Organos,604,false,Vasudo,870,0,3,0,58,false,false,,,false,closer|jam,,,
1621489414,2021-05-03,2021,Frederick Fairgrounds,Frederick,MD,1,1,Arrow,438,false,,1433,2,10,0,62,true,false,"First really exploratory jam of 2021 and it hints at the development of the ""Ted"" motif that will be come prevalent throughout the year. Back half is some great dual-guitar funk that eventually bleeds into an explosive ""Bob Don.""",>,true,opener|closer|jam|peak,,"This show was delayed due to a thunderstorm and only had time for one set before curfew. After Bob Don, the band and crew spent a few minutes towelling off their equipment due to the ongoing pouring rain. Spirit of the Dark Horse was played for the first time since March 1, 2019 (117 shows).",
1621489414,2021-05-03,2021,Frederick Fairgrounds,Frederick,MD,1,2,Bob Don,429,false,,344,6,8,0,38,false,false,,",",false,,,,
1621489414,2021-05-03,2021,Frederick Fairgrounds,Frederick,MD,1,3,Yeti,416,false,Great Blue,790,3,50,0,50,true,false,"Dissolves into darker Ted motif before smoothly transitioning, unfinished, -> to ""Spirit of the Dark Horse"" bustout.",>,true,opener,Unfinished.,,
1621489414,2021-05-03,2021,Frederick Fairgrounds,Frederick,MD,1,4,Spirit Of The Dark Horse,557,false,,678,118,15,50,41,false,false,,->,true,,,,
1621489414,2021-05-03,2021,Frederick Fairgrounds,Frederick,MD,1,5,Arrow,438,false,,238,0,11,0,62,false,false,,,false,opener|closer|jam|peak,,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,1,1,Time to Flee,404,false,,711,1,65,0,56,false,false,,",",false,,,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,1,2,Echo of a Rose,463,false,Vasudo,451,8,38,10,65,false,false,,>,true,jam,With Within You Without You tease from Peter.,,Within You Without You
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,1,3,All I Need,414,false,,814,1,82,0,72,false,false,,->,true,jam|peak,"Slow, melodic version.",,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,1,4,Flodown,478,false,Vasudo,599,1,90,0,40,false,false,,",",false,,,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,1,5,Honeybee,490,false,,456,4,10,0,,false,false,,",",false,,,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,1,6,Doctor My Eyes,678,true,Jackson Browne,402,0,1,0,,false,false,,",",false,,Jackson Browne. FTP.,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,1,7,Arcadia,403,false,,810,1,129,0,67,false,false,,,false,closer,,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,2,8,Creatures,420,false,,1477,4,66,0,63,true,true,"First ""Creatures"" jam ever with Peter on keys and he more than delivers. Steps up on Vintage Vibe and grooves along until Rick takes over in what will be the new standard jam for the song. Jam dissolves into rhythm-section-driven Ted space at the back end for a groundbreakingly patient and spacey exploration. Heavily delayed Rick leans into a motif and really milks it for the remainder of the jam, eventually dissolving nicely into ""Your Ocean."" A pivotal moment in the evolution of Goose jamming.",>,true,jam,,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,2,9,Your Ocean,590,false,,491,4,8,0,,false,false,,",",false,,,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,2,10,Tumble,418,false,Vasudo,1123,3,51,0,71,true,false,"Fiery version that doesn't stray too far from the norm but features Rick utilizing a hook/riff as a jumping-off point for the high-energy jam. Returning to that riff a number of times, the entire jam coalesces around it in a cool way.",",",false,closer|jam|peak,,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,2,11,Seekers on the Ridge pt I,609,false,,408,2,3,0,36,false,false,,>,true,,,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,2,12,Seekers on the Ridge pt II,610,false,,253,2,3,0,,false,false,,",",false,,,,
1621489520,2021-05-04,2021,Frederick Fairgrounds,Frederick,MD,2,13,Slow Ready,422,false,,537,1,29,0,49,false,false,,,false,,,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,1,1,Switchin',564,true,Wes Montgomery,467,12,21,10,,false,false,,",",false,opener,Wes Montgomery.,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,1,2,A Western Sun,435,false,,439,7,27,0,51,false,false,,>,true,,,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,1,3,The Whales,425,false,,440,5,5,0,,false,false,,",",false,opener,,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,1,4,Hot Tea,408,false,Vasudo,1137,3,73,0,58,true,false,Taken at a slower pace than usual and hits a cool groove in the middle with great synth work from Peter.,",",false,closer,,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,1,5,Lead the Way,406,false,,618,2,61,0,44,false,false,,",",false,opener,,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,1,6,White Lights,586,false,,684,8,34,10,41,false,false,,",",false,closer|encore,,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,1,7,The Way It Is,570,true,Bruce Hornsby,644,14,24,10,41,false,false,,,false,,Bruce Hornsby.,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,2,8,So Ready,421,false,,819,6,91,0,38,false,false,,",",false,closer,With Life in the Fast Lane teases.,,Life in the Fast Lane
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,2,9,This Old Sea,572,false,,683,8,7,10,54,false,false,,>,true,jam,FTP in alternate arrangement.,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,2,10,Into the Myst,402,false,,750,5,27,0,57,false,false,,>,true,jam,,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,2,11,Drive,462,false,,937,6,46,0,67,false,false,,->,true,opener|jam|peak,With Ghostbusters and Arkansas Traveler teases.,,Arkansas Traveler
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,2,12,Shama Lama Ding Dong,545,true,Otis Day and The Knights,291,18,27,10,,false,false,,",",false,encore,Otis Day & The Knights.,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,2,13,Earthling or Alien?,605,false,,966,3,3,0,57,false,false,,,false,jam|peak,,,
1621490963,2021-05-06,2021,Riverfront Park,North Charleston,SC,E,14,Turn On Your Love Light,578,true,Bobby Blue Bland,487,7,37,0,,false,false,,,false,closer|encore,Bobby Blue Bland.,,
1621488565,2021-05-08,2021,The Caverns Above Ground Amphitheater,Pelham,TN,1,1,Travelers,574,false,,652,7,4,0,41,false,false,,>,true,,,This show marked lighting designer Andrew Goedde's 26th birthday and featured the first live full-band acoustic performance.,
1621488565,2021-05-08,2021,The Caverns Above Ground Amphitheater,Pelham,TN,1,2,Doc Brown,459,false,Great Blue,501,3,27,0,,false,false,,",",false,,,,
1621488565,2021-05-08,2021,The Caverns Above Ground Amphitheater,Pelham,TN,1,3,Elizabeth,465,false,,474,8,25,10,53,false,false,,",",false,opener|jam,,,
1621488565,2021-05-08,2021,The Caverns Above Ground Amphitheater,Pelham,TN,1,4,Me and Julio Down By The Schoolyard,515,true,Paul Simon,386,17,18,10,,false,false,,",",false,,Paul Simon. With Rick and Peter on acoustic guitars and Andrew Goedde on whistle.,,
